id_murid,id_tutor,tanggal,durasi,feedback
M0176,T0403,2025-08-23 14:25,120,4
M0669,T0466,2025-08-01 08:36,90,4
M0087,T0788,2025-07-14 10:11,45,2
M0953,T0094,2025-09-27 07:14,180,5
M0220,T0253,2025-09-18 19:01,180,5
M0088,T0496,2025-12-07 06:29,30,4
M0599,T0583,2025-08-08 17:28,90,3
M0951,T0063,2025-10-25 06:49,60,1
M0012,T0039,2025-12-08 13:51,45,1
M0484,T0874,2025-12-25 19:03,60,4
M0726,T0826,2025-08-10 17:34,180,1
M0991,T0965,2025-11-06 13:09,120,5
M0678,T0501,2025-08-27 03:11,180,4
M0864,T0852,2025-11-14 18:59,45,5
M0317,T0019,2025-08-24 13:06,60,1
M0925,T0348,2025-07-12 15:45,90,3
M0982,T0269,2025-08-29 15:32,45,4
M0120,T0735,2025-09-27 04:26,45,4
M0477,T0028,2025-07-03 04:52,45,3
M0804,T0948,2025-10-16 14:26,180,4
M0650,T0882,2025-09-15 20:52,30,5
M0710,T0272,2025-10-07 11:31,60,1
M0288,T0972,2025-09-13 07:36,180,5
M0210,T0813,2025-11-15 19:51,180,1
M0863,T0833,2025-12-01 13:19,30,5
M0585,T0426,2025-07-01 04:20,30,1
M0176,T0791,2025-10-02 10:47,90,4
M0106,T0596,2025-11-11 02:14,180,1
M0561,T0034,2025-08-16 13:19,120,5
M0913,T0306,2025-08-03 05:09,180,1
M0544,T0408,2025-11-22 07:49,90,5
M0319,T0310,2025-07-28 04:51,120,5
M0765,T0986,2025-12-06 03:41,90,4
M0469,T0836,2025-07-24 09:18,90,1
M0573,T0348,2025-07-14 04:06,30,4
M0226,T0253,2025-10-22 12:20,30,3
M0931,T0380,2025-08-02 12:27,45,2
M0401,T0028,2025-08-26 11:10,30,2
M0827,T0274,2025-11-16 06:40,60,4
M0122,T0622,2025-12-24 16:22,60,3
M0968,T0603,2025-07-27 20:08,90,1
M0284,T0167,2025-11-22 15:29,120,5
M0167,T0186,2025-09-07 06:03,120,1
M0970,T0460,2025-07-24 23:10,30,2
M0699,T0917,2025-07-24 02:39,30,1
M0013,T0389,2025-09-21 13:37,45,1
M0103,T0894,2025-11-05 01:06,120,5
M0799,T0166,2025-11-30 17:23,30,3
M0402,T0151,2025-12-24 08:48,45,3
M0195,T0802,2025-10-01 05:33,60,5
M0009,T0123,2025-09-12 15:30,30,4
M0899,T0310,2025-10-20 17:29,45,4
M0199,T0225,2025-10-19 09:29,30,3
M0472,T0854,2025-09-02 23:23,30,4
M0566,T0098,2025-10-14 01:55,90,3
M0436,T0851,2025-11-13 08:49,60,3
M0588,T0035,2025-11-12 19:07,45,2
M0795,T0977,2025-08-04 11:21,30,2
M0987,T0710,2025-08-15 12:20,90,5
M0984,T0265,2025-08-06 14:14,45,3
M0174,T0504,2025-10-25 04:17,120,1
M0131,T0889,2025-09-11 14:25,180,5
M0634,T0875,2025-10-14 11:28,180,3
M0989,T0431,2025-11-21 20:56,120,1
M0258,T0807,2025-08-28 12:49,120,1
M0212,T0997,2025-11-16 06:35,60,3
M0865,T0685,2025-12-14 09:36,120,4
M0479,T0508,2025-10-26 09:33,45,3
M0069,T0448,2025-08-24 06:11,120,2
M0515,T0584,2025-07-28 01:19,45,3
M0510,T0282,2025-11-13 16:24,60,5
M0872,T0128,2025-07-25 08:32,90,3
M0985,T0337,2025-08-08 06:08,90,4
M0679,T0038,2025-09-07 12:24,180,4
M0440,T0884,2025-08-31 02:48,180,3
M0206,T0060,2025-12-23 21:50,90,1
M0281,T0610,2025-08-15 01:15,90,2
M0885,T0017,2025-08-13 06:40,60,1
M0940,T0961,2025-12-15 18:41,120,3
M0575,T0852,2025-10-17 13:07,30,3
M0661,T0222,2025-09-03 13:38,180,3
M0869,T0333,2025-07-07 08:37,120,1
M0205,T0704,2025-08-21 20:55,180,3
M0461,T0033,2025-11-07 20:10,60,5
M0223,T0837,2025-08-25 11:06,60,1
M0196,T0830,2025-11-12 14:59,90,4
M0851,T0464,2025-12-04 21:46,180,3
M0717,T0262,2025-10-31 16:37,90,4
M0434,T0063,2025-07-06 06:22,90,3
M0128,T0986,2025-07-01 23:48,180,2
M0121,T0842,2025-07-13 12:28,30,2
M0316,T0854,2025-11-01 17:21,30,1
M0872,T0796,2025-09-03 19:23,60,2
M0197,T0302,2025-09-30 21:07,90,2
M0624,T0759,2025-10-17 00:57,180,5
M0024,T0427,2025-09-09 04:27,30,5
M0840,T0938,2025-09-11 01:03,90,5
M0742,T0411,2025-12-28 17:36,60,1
M0620,T0639,2025-08-11 11:54,90,2
M0334,T0015,2025-09-07 04:15,120,4
M0031,T0707,2025-10-02 04:59,90,4
M0735,T0293,2025-10-02 18:02,120,3
M0483,T0638,2025-07-05 07:54,120,3
M0865,T0613,2025-07-25 21:23,60,1
M0700,T0258,2025-08-29 09:46,30,3
M0809,T0528,2025-12-06 13:55,30,3
M0301,T0729,2025-09-07 05:56,45,2
M0905,T0699,2025-07-01 18:23,180,1
M0055,T0691,2025-12-28 20:52,45,5
M0251,T0241,2025-09-04 02:36,120,3
M0409,T0883,2025-12-20 13:05,45,2
M0717,T0713,2025-12-04 20:03,90,3
M0631,T0707,2025-11-03 17:36,30,1
M0464,T0331,2025-11-22 13:51,90,3
M0742,T0951,2025-10-27 19:36,120,2
M0599,T0261,2025-12-16 08:51,180,3
M0756,T0766,2025-09-16 11:43,120,2
M0018,T0540,2025-09-04 11:55,180,4
M0569,T0043,2025-09-06 00:34,180,5
M0035,T0167,2025-11-29 14:04,30,4
M0811,T0486,2025-10-11 00:55,45,5
M0511,T0444,2025-08-16 23:50,45,2
M0963,T0700,2025-12-11 06:57,120,5
M0711,T0833,2025-11-23 12:02,90,4
M0263,T0330,2025-08-20 18:35,180,5
M0168,T0205,2025-07-25 19:38,60,3
M0421,T0412,2025-07-13 02:08,30,3
M0615,T0326,2025-08-08 15:51,60,1
M0687,T0781,2025-12-07 16:58,90,5
M0963,T0955,2025-10-09 12:52,90,5
M0424,T0646,2025-12-16 12:05,180,1
M0194,T0571,2025-08-31 16:28,30,3
M0683,T0172,2025-11-02 23:03,180,2
M0257,T0174,2025-12-19 07:48,60,1
M0496,T0724,2025-09-28 13:27,120,2
M0592,T0752,2025-08-14 21:41,30,2
M0238,T0018,2025-11-16 10:48,120,2
M0896,T0177,2025-11-03 14:16,90,2
M0949,T0945,2025-07-16 19:32,90,3
M0903,T0068,2025-10-05 16:16,30,5
M0322,T0113,2025-12-03 08:07,30,4
M0126,T0038,2025-10-02 16:36,90,2
M0437,T0271,2025-08-13 09:36,120,3
M0707,T0714,2025-07-08 23:13,60,5
M0205,T0176,2025-09-04 07:19,30,5
M0837,T0332,2025-11-26 21:08,30,5
M0349,T0321,2025-11-24 17:35,180,1
M0788,T0909,2025-11-12 15:24,30,3
M0567,T0492,2025-10-30 16:08,45,2
M0099,T0029,2025-07-01 15:23,30,3
M0265,T0898,2025-08-13 23:00,90,1
M0889,T0264,2025-07-04 00:54,180,2
M0262,T0700,2025-07-22 16:24,180,3
M0652,T0250,2025-09-26 20:38,60,5
M0923,T0615,2025-09-06 12:34,60,1
M0812,T0202,2025-09-08 06:45,90,5
M0616,T0380,2025-09-30 16:25,120,2
M0283,T0003,2025-10-27 12:51,90,2
M0727,T0728,2025-08-15 03:56,90,3
M0922,T0502,2025-10-04 18:30,90,5
M0212,T0464,2025-11-14 08:52,45,3
M0501,T0258,2025-11-01 22:37,90,4
M0518,T0657,2025-11-12 04:53,30,3
M0856,T0095,2025-07-23 15:22,60,2
M0396,T0958,2025-11-09 09:18,180,2
M0548,T0920,2025-07-24 13:48,180,2
M0695,T0985,2025-12-11 11:04,30,1
M0209,T0110,2025-07-10 00:16,45,4
M0334,T0858,2025-08-28 13:20,60,1
M0669,T0216,2025-09-08 14:38,45,4
M0081,T0470,2025-10-27 09:26,60,5
M0690,T0926,2025-12-18 00:59,45,3
M0299,T0104,2025-07-10 11:48,120,3
M0606,T0991,2025-09-09 22:06,90,1
M0340,T0080,2025-12-22 02:15,60,3
M0032,T0987,2025-09-26 02:55,120,5
M0775,T0069,2025-09-07 20:14,60,2
M0075,T0648,2025-11-18 08:01,120,5
M0748,T0283,2025-08-18 05:00,60,5
M0201,T0748,2025-10-19 01:21,60,1
M0901,T0283,2025-11-03 06:47,60,3
M0243,T0617,2025-09-26 07:03,45,1
M0582,T0356,2025-07-10 12:55,90,3
M0675,T0163,2025-08-26 21:43,30,5
M0305,T0572,2025-09-21 07:59,120,2
M0859,T0931,2025-07-26 19:49,90,2
M0709,T0388,2025-09-04 08:51,30,3
M0605,T0707,2025-08-22 18:30,45,3
M0452,T0460,2025-09-12 17:46,90,5
M0364,T0703,2025-07-23 07:28,180,1
M0265,T0012,2025-12-30 21:48,90,1
M0538,T0013,2025-12-23 15:30,60,2
M0203,T0419,2025-10-08 16:04,120,3
M0903,T0715,2025-11-13 00:05,120,3
M0685,T0966,2025-08-28 08:38,120,5
M0148,T0958,2025-07-25 11:31,120,3
M0250,T0443,2025-08-07 14:22,180,1
M0617,T0412,2025-07-19 21:52,120,4
M0991,T0601,2025-08-19 09:23,45,2
M0093,T0484,2025-11-01 17:55,30,1
M0949,T0707,2025-10-15 09:23,45,3
M0466,T0152,2025-10-19 01:51,30,2
M0846,T0249,2025-09-28 06:15,90,3
M0555,T0709,2025-12-15 03:36,180,4
M0096,T0570,2025-11-29 06:27,120,3
M0895,T0365,2025-10-12 22:25,90,4
M0191,T0934,2025-12-28 06:52,180,4
M0765,T0701,2025-09-23 14:08,180,3
M0759,T0278,2025-11-10 02:29,180,5
M0776,T0312,2025-11-15 12:57,60,3
M0047,T0365,2025-09-25 04:03,180,4
M0021,T0682,2025-09-01 06:22,30,4
M0241,T0737,2025-12-19 20:32,90,1
M0150,T0755,2025-12-01 01:37,45,4
M0983,T0310,2025-12-02 09:29,45,5
M0325,T0861,2025-09-15 04:04,90,1
M0055,T0279,2025-08-04 13:16,180,2
M0624,T0750,2025-10-13 02:06,45,4
M0511,T0775,2025-08-15 03:08,120,1
M0028,T0436,2025-07-07 18:02,60,4
M0984,T0683,2025-07-11 00:19,120,5
M0654,T0897,2025-12-19 07:10,45,5
M0938,T0667,2025-07-11 10:27,90,5
M0536,T0604,2025-10-03 04:07,60,2
M0755,T0219,2025-12-28 09:39,180,5
M0930,T0131,2025-10-03 19:27,120,3
M0979,T0098,2025-11-04 02:38,180,5
M0716,T0349,2025-10-07 17:40,180,4
M0955,T0402,2025-10-07 20:10,45,2
M0896,T0506,2025-07-17 08:48,60,3
M0599,T0912,2025-11-07 23:00,60,3
M0875,T0366,2025-08-29 12:23,30,4
M0045,T0856,2025-08-04 23:11,180,4
M0659,T0766,2025-12-27 16:49,30,5
M0889,T0946,2025-10-01 04:36,45,5
M0524,T0060,2025-11-27 17:11,30,4
M0374,T0228,2025-09-21 03:37,120,2
M0424,T0950,2025-11-17 05:16,180,3
M0198,T0832,2025-11-25 08:15,120,2
M0540,T0996,2025-12-09 05:00,120,2
M0369,T0743,2025-08-20 01:13,120,1
M0466,T0810,2025-09-03 11:14,30,3
M0845,T0822,2025-09-21 07:04,120,1
M0673,T0510,2025-08-18 09:10,45,5
M0582,T0850,2025-12-11 16:26,30,3
M0492,T0269,2025-10-09 10:05,90,1
M0574,T0132,2025-12-10 15:46,60,5
M0134,T0241,2025-07-26 20:16,120,3
M0894,T0604,2025-08-08 21:26,30,4
M0309,T0953,2025-09-08 11:11,120,1
M0603,T0772,2025-09-16 08:08,120,1
M0812,T0609,2025-09-26 16:56,60,2
M0885,T0660,2025-09-05 01:00,120,1
M0217,T0382,2025-10-02 12:26,90,2
M0552,T0013,2025-11-02 06:43,30,3
M0896,T0610,2025-12-27 19:25,30,4
M0834,T0405,2025-07-06 20:46,60,2
M0777,T0253,2025-07-15 02:05,120,5
M0152,T0578,2025-08-25 04:15,45,1
M0453,T0652,2025-08-19 15:14,120,4
M0981,T0094,2025-10-02 03:05,60,1
M0383,T0859,2025-07-02 00:35,120,4
M0332,T0974,2025-11-13 21:34,120,3
M0093,T0155,2025-10-25 14:24,60,3
M0211,T0517,2025-07-19 23:56,60,3
M0674,T0153,2025-08-21 11:20,180,3
M0591,T0102,2025-07-01 19:17,60,3
M0905,T0002,2025-12-11 11:19,120,5
M0419,T0356,2025-09-25 22:05,90,4
M0426,T0007,2025-07-11 01:01,120,5
M0381,T0487,2025-08-15 00:44,60,2
M0310,T0545,2025-11-23 18:18,180,3
M0476,T0797,2025-09-15 16:46,45,1
M0800,T0193,2025-08-11 16:08,90,4
M0702,T0721,2025-10-06 06:18,60,5
M0288,T0158,2025-10-16 04:16,30,3
M0474,T0938,2025-11-30 19:06,120,1
M0613,T0835,2025-11-19 14:43,120,4
M0369,T0734,2025-07-13 05:20,120,4
M0428,T0800,2025-09-03 16:51,45,4
M0266,T0915,2025-09-24 02:45,180,3
M0069,T0717,2025-08-09 20:04,60,4
M0469,T0679,2025-09-17 14:27,180,4
M0814,T0853,2025-07-15 07:56,60,3
M0662,T0518,2025-09-11 03:50,60,5
M0727,T0437,2025-12-24 21:56,45,5
M0243,T0439,2025-08-12 05:23,45,5
M0366,T0168,2025-10-13 00:29,30,5
M0564,T0647,2025-11-14 18:35,90,5
M0049,T0307,2025-08-06 18:38,45,4
M0627,T0788,2025-12-24 23:17,120,5
M0253,T0949,2025-07-11 12:05,180,4
M0319,T0992,2025-07-20 01:51,120,2
M0732,T0084,2025-07-21 05:39,180,2
M0029,T0918,2025-07-10 21:11,120,3
M0388,T0266,2025-07-28 08:41,90,1
M0415,T0875,2025-08-23 17:44,30,1
M0318,T0026,2025-10-14 19:49,120,5
M0524,T0683,2025-11-03 18:13,30,5
M0981,T0389,2025-07-01 02:31,90,5
M0291,T0443,2025-08-11 08:34,90,4
M0446,T0772,2025-07-13 02:06,30,5
M0707,T0813,2025-08-12 08:40,30,3
M0747,T0324,2025-09-04 23:03,120,1
M0866,T0315,2025-08-28 03:53,90,1
M0131,T0417,2025-11-28 05:46,90,3
M0925,T0919,2025-07-08 11:33,45,4
M0242,T0319,2025-11-22 14:54,120,2
M0758,T0797,2025-12-23 10:48,30,5
M0676,T0585,2025-07-22 03:26,30,1
M0116,T0505,2025-10-14 11:55,120,1
M0660,T0642,2025-11-18 00:24,30,4
M0898,T0973,2025-09-20 12:18,120,1
M0685,T0869,2025-11-13 23:51,30,3
M0718,T0111,2025-12-06 08:45,30,1
M0488,T0716,2025-08-04 13:22,60,2
M0357,T0170,2025-12-03 10:27,30,3
M0522,T0488,2025-11-29 23:16,90,5
M0655,T0019,2025-07-13 11:02,180,1
M0542,T0154,2025-11-09 13:14,180,5
M0127,T0707,2025-12-14 19:42,60,2
M0453,T0521,2025-07-15 01:26,180,5
M0587,T0073,2025-07-25 10:34,45,5
M0132,T0589,2025-08-10 12:14,30,1
M0844,T0609,2025-12-22 21:05,90,2
M0386,T0050,2025-08-02 11:25,45,5
M0844,T0732,2025-08-15 20:10,60,5
M0397,T0006,2025-11-04 03:14,120,4
M0079,T0519,2025-07-20 11:24,30,5
M0225,T0876,2025-08-21 02:10,120,2
M0076,T0018,2025-11-08 19:22,60,5
M0591,T0610,2025-07-31 09:34,30,5
M0343,T0292,2025-07-30 05:15,90,3
M0719,T0517,2025-07-14 07:32,180,1
M0265,T0497,2025-12-25 21:01,30,1
M0119,T0908,2025-10-19 06:34,60,5
M0558,T0524,2025-07-14 02:58,180,1
M0018,T0227,2025-09-13 20:00,45,5
M0523,T0737,2025-09-26 18:00,30,4
M0724,T0564,2025-09-06 19:33,60,1
M0770,T0883,2025-12-06 14:45,90,3
M0345,T0431,2025-07-06 01:09,45,1
M0796,T0774,2025-10-15 13:06,30,4
M0154,T0415,2025-09-06 15:45,45,1
M0801,T0927,2025-10-10 19:04,90,5
M0584,T0566,2025-10-19 15:15,60,3
M0120,T0830,2025-11-21 03:03,120,5
M0942,T0402,2025-09-22 13:57,90,5
M0203,T0673,2025-10-01 13:37,45,2
M0046,T0905,2025-10-07 13:41,30,2
M0504,T0191,2025-10-19 23:55,30,4
M0336,T0628,2025-12-21 18:41,30,1
M0940,T0739,2025-10-10 07:15,45,4
M0329,T0123,2025-11-04 03:29,120,2
M0111,T0167,2025-09-30 12:18,90,4
M0828,T0938,2025-11-22 02:51,120,4
M0783,T0088,2025-11-30 09:47,60,3
M0444,T0924,2025-10-02 20:16,120,2
M0558,T0145,2025-09-30 06:49,45,5
M0379,T0754,2025-12-10 14:13,120,4
M0466,T0377,2025-08-02 03:47,120,3
M0366,T0674,2025-12-14 22:37,90,4
M0150,T0005,2025-09-02 09:47,120,1
M0678,T0093,2025-12-07 14:09,120,2
M0608,T0708,2025-11-07 23:00,30,5
M0394,T0840,2025-08-23 08:31,90,3
M0044,T0555,2025-12-03 23:09,30,3
M0254,T0580,2025-09-06 02:30,45,4
M0047,T0875,2025-10-06 12:04,30,2
M0661,T0610,2025-08-24 14:25,45,5
M0319,T0605,2025-10-04 17:24,60,2
M0382,T0596,2025-11-03 02:31,60,5
M0257,T0190,2025-08-02 22:22,60,1
M0906,T0155,2025-09-04 14:28,90,4
M0926,T0596,2025-07-30 20:48,45,5
M0091,T0197,2025-09-15 20:35,120,5
M0453,T0233,2025-10-05 15:31,45,3
M0933,T0581,2025-10-30 19:52,90,3
M0444,T0231,2025-12-04 18:31,45,5
M0002,T0376,2025-07-06 21:25,45,5
M0612,T0249,2025-12-15 22:14,120,2
M0914,T0095,2025-12-30 11:15,45,3
M0554,T0802,2025-11-25 21:57,120,3
M0293,T0483,2025-10-05 18:48,45,1
M0903,T0309,2025-12-06 00:15,60,3
M0584,T0038,2025-10-03 02:26,60,2
M0776,T0480,2025-10-01 08:21,120,5
M0071,T0670,2025-07-27 15:53,30,2
M0154,T0519,2025-09-01 22:08,30,3
M0396,T0043,2025-08-02 03:12,60,5
M0136,T0837,2025-10-26 05:38,90,1
M0026,T0729,2025-11-17 03:38,180,4
M0635,T0788,2025-10-11 04:42,60,2
M0168,T0536,2025-09-24 00:52,120,4
M0435,T0337,2025-11-10 03:48,180,1
M0028,T0936,2025-07-01 03:46,90,3
M0223,T0973,2025-09-20 23:12,120,5
M0441,T0834,2025-07-05 15:49,90,1
M0802,T0217,2025-09-26 16:59,120,2
M0895,T0537,2025-07-25 20:46,60,4
M0967,T0119,2025-11-05 20:19,180,1
M0783,T0013,2025-07-26 06:56,30,3
M0783,T0453,2025-08-17 05:13,120,4
M0171,T0724,2025-12-15 08:20,180,2
M0034,T0671,2025-07-29 15:51,60,2
M0298,T0971,2025-10-21 06:55,60,1
M0669,T0544,2025-07-05 04:56,90,5
M0622,T0322,2025-11-11 18:23,120,3
M0414,T0331,2025-12-27 20:30,60,1
M0231,T0454,2025-11-04 12:53,60,2
M0187,T0377,2025-10-08 03:03,60,2
M0191,T0390,2025-12-02 14:20,60,5
M0798,T0966,2025-08-23 12:36,120,1
M0170,T0315,2025-10-29 18:12,45,3
M0120,T0363,2025-11-14 13:15,30,5
M0140,T0001,2025-07-22 13:22,90,5
M0747,T0994,2025-08-11 19:05,45,3
M0201,T0167,2025-10-02 17:34,45,1
M0841,T0279,2025-10-24 02:04,120,1
M0702,T0418,2025-11-11 21:24,30,4
M0552,T0515,2025-12-20 08:11,180,3
M0515,T0448,2025-09-28 07:14,60,2
M0813,T0326,2025-09-29 20:32,60,4
M0267,T0058,2025-08-09 11:29,120,5
M0367,T0152,2025-12-22 07:16,45,5
M0651,T0412,2025-12-13 03:57,90,1
M0782,T0824,2025-07-10 22:04,60,4
M0497,T0260,2025-08-14 13:04,45,2
M0192,T0897,2025-09-13 02:17,45,5
M0647,T0481,2025-12-04 09:39,30,1
M0965,T0477,2025-10-24 05:58,30,2
M0084,T0700,2025-10-26 17:45,180,1
M0176,T0235,2025-12-01 10:37,30,4
M0103,T0236,2025-09-03 22:14,120,5
M0930,T0276,2025-08-26 06:03,180,4
M0276,T0762,2025-10-19 19:54,180,3
M0932,T0972,2025-07-28 23:27,45,5
M0363,T0596,2025-11-03 21:06,30,1
M0673,T0109,2025-10-08 08:44,60,2
M0040,T0182,2025-12-11 20:20,90,1
M0299,T0471,2025-08-29 12:29,30,1
M0185,T0194,2025-10-25 15:58,90,5
M0028,T0271,2025-09-02 05:44,60,5
M0691,T0334,2025-12-07 06:56,60,1
M0897,T0626,2025-12-30 02:44,45,2
M0811,T0038,2025-09-01 07:59,180,2
M0657,T0207,2025-10-24 14:14,180,3
M0030,T0976,2025-08-15 04:55,30,4
M0658,T0964,2025-07-27 05:43,45,4
M0896,T0324,2025-08-31 19:05,180,2
M0049,T0391,2025-09-28 10:40,45,4
M0216,T0922,2025-08-31 04:25,60,4
M0666,T0240,2025-10-24 16:16,120,3
M0894,T0186,2025-11-18 04:06,90,5
M0783,T0303,2025-07-09 05:10,60,5
M0006,T0392,2025-09-24 08:17,45,1
M0564,T0028,2025-07-23 19:35,45,1
M0349,T0588,2025-10-04 22:20,60,1
M0895,T0274,2025-09-13 06:37,120,1
M0274,T0829,2025-07-28 21:15,180,5
M0443,T0419,2025-07-06 17:30,30,1
M0891,T0449,2025-07-29 15:02,60,2
M0781,T0382,2025-07-01 04:35,30,1
M0205,T0468,2025-10-04 05:16,30,4
M0969,T0468,2025-09-12 14:38,30,1
M0905,T0492,2025-10-20 06:58,30,4
M0210,T0179,2025-10-31 02:59,30,3
M0697,T0263,2025-12-30 22:27,90,2
M0811,T0166,2025-09-06 15:32,60,3
M0961,T0951,2025-12-09 11:39,30,5
M0126,T0216,2025-10-14 05:11,60,1
M0128,T0466,2025-09-23 01:50,90,1
M0280,T0745,2025-10-15 09:42,120,2
M0943,T0342,2025-12-30 09:03,30,3
M0644,T0601,2025-07-03 04:49,180,2
M0505,T0274,2025-12-21 04:01,30,1
M0253,T0420,2025-10-31 13:08,45,2
M0909,T0797,2025-11-06 14:48,90,4
M0089,T0571,2025-12-03 22:13,30,4
M0862,T0423,2025-08-05 16:37,45,2
M0182,T0285,2025-08-10 23:05,180,5
M0911,T0841,2025-09-24 01:28,90,4
M0283,T0619,2025-08-21 12:05,30,3
M0560,T0132,2025-10-07 18:08,60,5
M0602,T0098,2025-07-16 20:27,90,5
M0951,T0280,2025-11-20 19:48,180,2
M0732,T0171,2025-12-27 19:21,30,2
M0401,T0377,2025-08-26 18:49,45,5
M0496,T0433,2025-11-25 23:00,120,5
M0411,T0627,2025-10-31 05:58,120,5
M0570,T0419,2025-07-03 03:26,60,4
M0038,T0891,2025-09-09 09:04,90,2
M0245,T0472,2025-08-30 23:13,90,5
M0020,T0885,2025-09-01 15:47,180,2
M0230,T0605,2025-09-26 05:10,90,4
M0774,T0168,2025-12-24 01:07,90,1
M0446,T0580,2025-12-09 13:54,90,4
M0503,T0430,2025-08-29 05:10,90,4
M0410,T0639,2025-11-05 12:06,120,1
M0949,T0340,2025-11-06 03:25,120,1
M0868,T0502,2025-08-20 21:27,120,5
M0612,T0769,2025-07-01 02:54,120,1
M0693,T0253,2025-09-09 13:57,90,3
M0192,T0328,2025-07-11 11:19,45,5
M0766,T0846,2025-12-01 10:33,60,5
M0303,T0121,2025-07-01 02:35,90,2
M0095,T0831,2025-07-13 17:52,45,5
M0143,T0426,2025-12-20 08:17,120,1
M0876,T0289,2025-11-21 21:28,60,4
M0872,T0979,2025-09-28 04:51,90,3
M0422,T0481,2025-07-25 19:51,180,4
M0286,T0713,2025-10-15 16:00,60,4
M0657,T0698,2025-07-05 05:39,120,1
M0960,T0553,2025-12-03 08:28,30,5
M0125,T0239,2025-10-23 15:08,120,3
M0049,T0577,2025-10-05 15:46,90,2
M0123,T0637,2025-10-06 06:06,45,4
M0935,T0775,2025-11-23 12:10,120,1
M0161,T0575,2025-11-08 19:51,90,1
M0968,T0316,2025-11-06 09:18,60,1
M0502,T0871,2025-07-07 20:01,60,3
M0858,T0603,2025-09-08 09:22,90,2
M0731,T0522,2025-12-06 10:54,30,5
M0114,T0254,2025-12-07 12:53,120,1
M0178,T0302,2025-12-12 20:03,90,1
M0518,T0582,2025-10-26 05:04,180,4
M0545,T0371,2025-09-21 10:23,60,2
M0717,T0721,2025-12-25 18:00,90,1
M0408,T0174,2025-08-18 19:44,30,5
M0414,T0872,2025-12-27 23:19,60,5
M0779,T0739,2025-10-21 07:45,60,4
M0233,T0538,2025-10-03 05:50,60,5
M0475,T0033,2025-11-20 20:30,120,1
M0714,T0239,2025-10-31 22:28,180,3
M0818,T0322,2025-09-29 06:59,45,1
M0733,T0288,2025-08-05 22:14,30,5
M0360,T0911,2025-08-23 18:00,45,1
M0643,T0231,2025-08-04 01:38,60,2
M0416,T0539,2025-12-17 22:27,120,4
M0849,T0401,2025-10-28 03:17,90,5
M0678,T0161,2025-07-12 04:31,60,4
M0227,T0407,2025-07-12 08:34,120,2
M0002,T0518,2025-08-10 09:15,120,2
M0651,T0147,2025-12-11 00:11,90,1
M0168,T0704,2025-11-05 14:34,120,2
M0743,T0642,2025-11-21 00:18,60,4
M0167,T0668,2025-07-31 08:01,90,1
M0149,T0610,2025-07-27 02:34,45,1
M0631,T0703,2025-12-01 12:00,90,3
M0579,T0428,2025-09-28 02:34,45,2
M0317,T0420,2025-10-27 15:34,60,2
M0234,T0872,2025-08-02 19:43,180,1
M0724,T0259,2025-09-05 17:37,90,4
M0259,T0717,2025-11-26 15:52,120,5
M0206,T0046,2025-08-08 16:01,120,5
M0274,T0056,2025-07-16 00:33,120,2
M0439,T0879,2025-12-11 16:17,180,1
M0650,T0980,2025-07-31 20:29,120,5
M0107,T0749,2025-07-14 18:39,120,1
M0221,T0997,2025-07-10 08:19,90,2
M0900,T0748,2025-10-27 12:31,90,1
M0053,T0029,2025-11-26 00:42,90,5
M0363,T0743,2025-09-07 04:55,120,5
M0673,T0394,2025-07-07 05:43,120,4
M0716,T0219,2025-09-03 17:37,60,1
M0379,T0341,2025-07-20 00:41,90,2
M0176,T0202,2025-08-14 00:00,30,2
M0511,T0956,2025-10-27 07:05,120,5
M0426,T0847,2025-07-28 22:25,90,3
M0146,T0462,2025-09-19 19:39,90,3
M0403,T0729,2025-09-06 04:55,90,4
M0901,T0195,2025-10-25 02:54,90,2
M0577,T0043,2025-08-13 03:20,45,5
M0527,T0865,2025-08-03 22:22,45,3
M0715,T0966,2025-09-24 03:08,180,3
M0506,T0111,2025-12-18 13:33,120,4
M0528,T0691,2025-12-26 17:24,30,3
M0247,T0938,2025-08-16 01:42,120,2
M0097,T0056,2025-11-16 18:05,60,2
M0714,T0082,2025-08-31 14:48,120,3
M0035,T0466,2025-09-19 19:40,60,4
M0182,T0448,2025-07-28 23:45,60,4
M0515,T0004,2025-07-21 00:17,60,3
M0672,T0867,2025-08-08 09:43,60,5
M0286,T0381,2025-10-27 17:06,90,2
M0286,T0650,2025-11-26 11:59,180,3
M0278,T0378,2025-08-03 03:14,180,4
M0984,T0696,2025-08-10 12:38,45,5
M0664,T0473,2025-11-29 15:10,30,5
M0177,T0724,2025-10-08 09:05,30,1
M0172,T0565,2025-08-31 07:28,180,2
M0775,T0710,2025-07-07 03:47,120,2
M0311,T0125,2025-12-06 21:50,120,4
M0363,T0891,2025-09-30 01:37,45,1
M0039,T0776,2025-08-02 04:56,60,2
M0694,T0969,2025-12-30 11:40,180,3
M0992,T0356,2025-11-10 20:44,30,3
M0024,T0348,2025-10-30 11:41,120,5
M0359,T0753,2025-12-20 20:52,30,1
M0003,T0627,2025-09-26 04:17,60,3
M0085,T0791,2025-08-10 00:19,45,5
M0452,T0442,2025-12-27 01:08,120,3
M0426,T0409,2025-10-23 20:54,90,2
M0270,T0155,2025-09-22 15:25,90,2
M0126,T0219,2025-07-09 04:11,30,1
M0559,T0885,2025-11-25 00:06,30,4
M0407,T0356,2025-09-20 21:23,180,2
